timestamp,open,high,low,close,volume,returns,volatility,sma_24h,ema_12h,rsi,macd,hour,day_of_week,month
2023-11-25 06:06:18.471485,40471.28,40872.16,40318.81,40335.04,7009.0,-0.001845,0.013816,41188.91,40763.03,46.69,-371.24,6,5,11
2023-11-25 07:06:18.471485,40434.59,40650.05,39739.13,40492.69,7596.0,0.003893,0.013807,41133.57,40721.44,46.71,-365.31,7,5,11
2023-11-25 08:06:18.471485,40987.16,41332.15,40189.46,40903.44,12769.0,0.010042,0.013969,41088.85,40749.44,47.9,-323.73,8,5,11
2023-11-25 09:06:18.471485,41084.29,41684.61,40759.91,41054.22,17560.0,0.003673,0.014004,41052.8,40796.33,44.62,-275.44,9,5,11
2023-11-25 10:06:18.471485,41238.4,41554.88,41152.4,41235.3,27107.0,0.004391,0.013955,41038.6,40863.86,46.43,-220.02,10,5,11
2023-11-25 11:06:18.471485,41016.88,41737.54,40386.39,40941.72,26471.0,-0.007171,0.013971,41023.15,40875.84,51.78,-197.51,11,5,11
2023-11-25 12:06:18.471485,39656.78,40149.4,38989.59,39690.62,28286.0,-0.031521,0.015162,40939.32,40693.5,44.18,-277.43,12,5,11
2023-11-25 13:06:18.471485,40129.19,40723.9,39398.32,40181.59,34464.0,0.012219,0.015381,40890.0,40614.74,48.62,-297.71,13,5,11
2023-11-25 14:06:18.471485,40547.12,40955.87,40477.62,40583.24,6937.0,0.009897,0.014821,40820.0,40609.9,47.03,-278.17,14,5,11
2023-11-25 15:06:18.471485,40722.57,41400.26,40213.34,40701.94,24390.0,0.002916,0.014542,40782.35,40624.06,39.22,-250.23,15,5,11
2023-11-25 16:06:18.471485,40914.92,41469.47,40744.46,41098.36,101371.0,0.009646,0.014073,40796.21,40697.03,50.66,-193.85,16,5,11
2023-11-25 17:06:18.471485,40647.99,41431.07,40537.24,40664.72,20651.0,-0.010664,0.014224,40785.59,40692.06,57.32,-182.07,17,5,11
2023-11-25 18:06:18.471485,40774.47,40955.53,40047.49,40705.21,36482.0,0.000995,0.014155,40765.72,40694.08,53.55,-167.54,18,5,11
2023-11-25 19:06:18.471485,40866.39,41576.53,40229.48,40868.82,34231.0,0.004004,0.013894,40729.94,40720.96,55.03,-141.19,19,5,11
2023-11-25 20:06:18.471485,40621.63,41129.12,39826.35,40609.83,55497.0,-0.006378,0.013938,40684.83,40703.87,52.89,-139.59,20,5,11
2023-11-25 21:06:18.471485,40859.01,41465.16,40743.11,40812.92,30813.0,0.004976,0.01315,40687.96,40720.65,53.34,-120.55,21,5,11
2023-11-25 22:06:18.471485,41301.34,41323.65,41095.24,41292.51,57254.0,0.011614,0.01328,40722.09,40808.62,54.0,-66.0,22,5,11
2023-11-25 23:06:18.471485,40563.12,40951.32,40051.4,40725.47,41675.0,-0.013924,0.013603,40736.58,40795.83,46.89,-67.75,23,5,11
2023-11-26 00:06:18.471485,40915.12,41460.0,40446.87,40769.3,42958.0,0.001075,0.013239,40727.25,40791.75,45.47,-64.85,0,6,11
2023-11-26 01:06:18.471485,41058.27,41056.63,40408.55,40796.89,34505.0,0.000676,0.012196,40677.16,40792.54,48.52,-59.63,1,6,11
2023-11-26 02:06:18.471485,41600.92,42039.2,40941.5,41448.43,9313.0,0.015719,0.011689,40694.74,40893.45,70.55,-2.89,2,6,11
2023-11-26 03:06:18.471485,40170.7,40989.65,39863.75,40192.09,8966.0,-0.031259,0.012177,40704.39,40785.55,50.1,-58.63,3,6,11
2023-11-26 04:06:18.471485,41579.91,41816.12,41638.98,41668.48,20954.0,0.035432,0.014015,40757.59,40921.38,58.87,16.15,4,6,11
2023-11-26 05:06:18.471485,40276.8,40460.5,39640.72,40125.42,143921.0,-0.038456,0.016187,40745.76,40798.93,46.18,-48.54,5,6,11
2023-11-26 06:06:18.471485,40404.95,40524.05,40205.77,40390.66,19771.0,0.006567,0.016246,40748.08,40736.12,45.22,-77.52,6,6,11
2023-11-26 07:06:18.471485,41238.86,41272.84,40348.58,41145.88,35528.0,0.018355,0.016662,40775.29,40799.16,53.11,-39.09,7,6,11
2023-11-26 08:06:18.471485,41216.44,41838.74,40745.22,41315.64,3207.0,0.004109,0.016559,40792.47,40878.62,53.88,5.01,8,6,11
2023-11-26 09:06:18.471485,40248.29,40351.01,39521.32,40197.15,34174.0,-0.027825,0.0175,40756.76,40773.78,46.19,-49.72,9,6,11
2023-11-26 10:06:18.471485,40453.93,40805.33,39643.75,40415.2,25297.0,0.005395,0.017515,40722.59,40718.61,48.89,-74.64,10,6,11
2023-11-26 11:06:18.471485,41235.57,41900.89,41045.03,41097.08,1773.0,0.016592,0.017819,40729.06,40776.84,51.54,-38.92,11,6,11
2023-11-26 12:06:18.471485,42237.14,42436.19,42029.96,42155.32,36859.0,0.025103,0.017201,40831.76,40988.91,54.39,73.92,12,6,11
2023-11-26 13:06:18.471485,41646.0,42356.64,40956.52,41629.27,4760.0,-0.012637,0.01733,40892.08,41087.43,54.62,119.53,13,6,11
2023-11-26 14:06:18.471485,41033.94,41168.54,40121.97,40844.75,12713.0,-0.019207,0.017718,40902.97,41050.09,50.36,91.32,14,6,11
2023-11-26 15:06:18.471485,39721.69,39957.52,39744.67,39748.55,75965.0,-0.027578,0.018581,40863.25,40849.85,45.48,-19.27,15,6,11
2023-11-26 16:06:18.471485,41157.79,41280.15,40229.22,41004.39,33679.0,0.030627,0.019578,40859.33,40873.63,48.18,-5.52,16,6,11
2023-11-26 17:06:18.471485,41148.6,41197.0,40718.64,41092.07,14367.0,0.002134,0.019457,40877.14,40907.23,54.08,12.32,17,6,11
2023-11-26 18:06:18.471485,40825.33,41304.53,40374.09,40751.14,13992.0,-0.008366,0.019535,40879.05,40883.22,45.37,-1.05,18,6,11
2023-11-26 19:06:18.471485,40835.01,40950.35,39825.22,40537.66,15265.0,-0.005266,0.019541,40865.25,40830.06,52.4,-28.54,19,6,11
2023-11-26 20:06:18.471485,40792.84,41510.41,40769.52,41006.98,28832.0,0.011445,0.019648,40881.8,40857.28,53.51,-12.31,20,6,11
2023-11-26 21:06:18.471485,40365.54,40750.0,40031.79,40504.47,7453.0,-0.012406,0.019785,40868.95,40803.0,46.24,-39.54,21,6,11
2023-11-26 22:06:18.471485,42090.65,42521.75,41692.65,41973.19,91534.0,0.034992,0.020948,40897.31,40983.03,53.35,56.74,22,6,11
2023-11-26 23:06:18.471485,41929.34,41975.53,41742.78,41837.8,7218.0,-0.003236,0.020742,40943.66,41114.53,59.28,120.72,23,6,11
2023-11-27 00:06:18.471485,41442.24,41970.05,41132.3,41429.41,4303.0,-0.009857,0.020858,40971.16,41162.97,55.62,136.9,0,0,11
2023-11-27 01:06:18.471485,41315.49,41270.39,41060.93,41203.52,62600.0,-0.005482,0.020893,40988.11,41169.21,50.62,129.99,1,0,11
2023-11-27 02:06:18.471485,40779.16,41218.21,40464.79,40890.86,15318.0,-0.007646,0.020682,40964.87,41126.39,41.92,98.16,2,0,11
2023-11-27 03:06:18.471485,41453.9,41761.51,40821.2,41258.36,25740.0,0.008907,0.019709,41009.3,41146.69,47.58,101.41,3,0,11
2023-11-27 04:06:18.471485,42230.03,42811.39,41723.22,42091.36,50777.0,0.01979,0.018754,41026.92,41292.03,58.08,169.26,4,0,11
2023-11-27 05:06:18.471485,41921.94,42431.82,41608.25,41753.4,11596.0,-0.008094,0.016968,41094.75,41363.01,64.4,193.53,5,0,11
2023-11-27 06:06:18.471485,41347.99,41942.77,41406.79,41505.35,26774.0,-0.005976,0.016999,41141.2,41384.9,54.21,190.55,6,0,11
2023-11-27 07:06:18.471485,41985.21,42618.38,41790.87,41878.49,45870.0,0.00891,0.016686,41171.73,41460.84,56.3,215.81,7,0,11
2023-11-27 08:06:18.471485,41810.46,42233.34,41716.51,41810.3,115776.0,-0.001631,0.016675,41192.34,41514.6,58.88,227.7,8,0,11
2023-11-27 09:06:18.471485,41990.64,42183.7,41505.61,41751.85,13398.0,-0.0014,0.015568,41257.12,41551.1,60.45,229.76,9,0,11
2023-11-27 10:06:18.471485,42108.76,42689.08,42081.06,42082.63,14954.0,0.00786,0.015603,41326.59,41632.88,59.48,255.14,10,0,11
2023-11-27 11:06:18.471485,41772.57,42596.25,41809.23,41861.35,40735.0,-0.005286,0.015324,41358.44,41668.03,62.59,254.46,11,0,11
2023-11-27 12:06:18.471485,42136.81,42585.66,41682.52,42078.43,28535.0,0.005159,0.014457,41355.23,41731.17,51.27,268.35,12,0,11
2023-11-27 13:06:18.471485,41528.22,42484.91,41545.15,41697.5,20960.0,-0.009136,0.014343,41358.07,41725.99,48.4,245.79,13,0,11
2023-11-27 14:06:18.471485,41610.9,41698.21,41286.51,41505.14,113323.0,-0.004635,0.013793,41385.59,41692.01,50.91,209.97,14,0,11
2023-11-27 15:06:18.471485,41308.99,42115.94,41059.3,41351.51,4247.0,-0.003715,0.012472,41452.38,41639.63,51.81,167.25,15,0,11
2023-11-27 16:06:18.471485,41316.36,41517.46,41301.44,41334.22,5337.0,-0.000418,0.01083,41466.12,41592.64,55.83,130.5,16,0,11
2023-11-27 17:06:18.471485,40966.58,41372.72,40761.52,40941.68,4540.0,-0.009588,0.011005,41459.86,41492.49,45.86,68.9,17,0,11
2023-11-27 18:06:18.471485,41319.11,42008.76,40708.1,41350.43,80495.0,0.009885,0.011048,41484.83,41470.64,39.11,52.47,18,0,11
2023-11-27 19:06:18.471485,41439.79,41938.79,40995.62,41277.04,37509.0,-0.001778,0.010991,41515.64,41440.85,42.4,33.14,19,0,11
2023-11-27 20:06:18.471485,41582.77,41842.5,41456.08,41611.01,6042.0,0.008026,0.010867,41540.8,41467.03,51.64,44.26,20,0,11
2023-11-27 21:06:18.471485,42744.41,43534.48,42523.83,42692.67,24411.0,0.025336,0.011615,41631.98,41655.59,60.36,138.75,21,0,11
2023-11-27 22:06:18.471485,41892.27,41903.7,41012.31,41836.26,25811.0,-0.020471,0.010226,41626.27,41683.39,50.28,142.89,22,0,11
2023-11-27 23:06:18.471485,42080.38,42105.47,41951.27,42076.2,2556.0,0.005703,0.010272,41636.21,41743.82,53.31,163.64,23,0,11
2023-11-28 00:06:18.471485,42053.56,42841.52,41369.46,42132.41,26944.0,0.001334,0.010048,41665.5,41803.6,50.54,182.51,0,1,11
2023-11-28 01:06:18.471485,42567.71,43496.61,42726.66,42795.6,7836.0,0.015497,0.010398,41731.84,41956.22,59.22,248.13,1,1,11
2023-11-28 02:06:18.471485,41864.63,42349.22,41023.75,41753.97,55792.0,-0.024947,0.011593,41767.8,41925.1,47.25,213.61,2,1,11
2023-11-28 03:06:18.471485,41833.82,42651.07,41512.31,41937.49,7302.0,0.004376,0.011491,41796.1,41927.01,52.11,198.78,3,1,11
2023-11-28 04:06:18.471485,42210.98,42125.55,41498.54,42009.97,27897.0,0.001725,0.010748,41792.7,41939.77,54.53,190.67,4,1,11
2023-11-28 05:06:18.471485,42571.67,42715.15,42423.86,42633.56,92141.0,0.014627,0.011014,41829.38,42046.51,60.6,231.89,5,1,11
2023-11-28 06:06:18.471485,42835.78,43536.88,41941.26,42708.83,59399.0,0.001763,0.01092,41879.52,42148.4,61.26,267.55,6,1,11
2023-11-28 07:06:18.471485,42320.79,42836.0,41810.98,42307.79,40044.0,-0.009479,0.010995,41897.41,42172.93,61.18,260.45,7,1,11
2023-11-28 08:06:18.471485,42895.6,43523.54,42159.75,42737.3,22347.0,0.01005,0.01116,41936.04,42259.75,61.31,286.18,8,1,11
2023-11-28 09:06:18.471485,42294.16,43022.27,41785.69,42256.22,5474.0,-0.011385,0.011431,41957.05,42259.21,57.49,264.7,9,1,11
2023-11-28 10:06:18.471485,42186.84,42689.25,42033.26,42138.8,14594.0,-0.002786,0.011336,41959.39,42240.68,54.17,235.48,10,1,11
2023-11-28 11:06:18.471485,42735.65,43389.92,42134.63,42851.3,20492.0,0.016627,0.011767,42000.64,42334.63,51.33,266.75,11,1,11
2023-11-28 12:06:18.471485,42583.22,42813.21,42351.13,42507.2,17677.0,-0.008095,0.011869,42018.5,42361.18,56.17,260.76,12,1,11
2023-11-28 13:06:18.471485,42043.75,42075.96,41705.91,41950.86,5383.0,-0.013262,0.012041,42029.06,42298.05,48.91,208.71,13,1,11
2023-11-28 14:06:18.471485,42800.94,43371.02,42210.63,42783.52,40630.0,0.019462,0.012613,42082.33,42372.74,54.98,231.98,14,1,11
2023-11-28 15:06:18.471485,42273.84,42853.52,42085.13,42163.83,7756.0,-0.014697,0.012992,42116.17,42340.6,45.13,198.13,15,1,11
2023-11-28 16:06:18.471485,42123.29,42540.57,41296.6,42082.19,105380.0,-0.00194,0.013002,42147.34,42300.84,52.97,162.84,16,1,11
2023-11-28 17:06:18.471485,42875.63,42797.66,42648.02,42754.16,29555.0,0.015717,0.013159,42222.86,42370.58,56.78,186.94,17,1,11
2023-11-28 18:06:18.471485,42328.47,42439.2,41751.91,42316.55,64710.0,-0.010341,0.013261,42263.11,42362.27,52.4,168.78,18,1,11
2023-11-28 19:06:18.471485,42700.27,42676.1,42048.26,42589.25,61124.0,0.006403,0.013295,42317.79,42397.19,49.63,174.39,19,1,11
2023-11-28 20:06:18.471485,42808.04,43344.49,42184.37,42781.62,183858.0,0.004497,0.013236,42366.57,42456.33,50.59,192.14,20,1,11
2023-11-28 21:06:18.471485,42241.45,42510.53,41671.38,42035.7,31108.0,-0.017745,0.012713,42339.19,42391.62,47.91,144.35,21,1,11
2023-11-28 22:06:18.471485,42610.32,43041.76,42317.85,42643.89,17039.0,0.014262,0.012339,42372.84,42430.43,49.3,153.78,22,1,11
2023-11-28 23:06:18.471485,43120.89,43598.95,42286.87,43130.2,16917.0,0.011275,0.012488,42416.76,42538.09,56.54,198.21,23,1,11
2023-11-29 00:06:18.471485,41952.44,42250.65,41332.03,42018.74,124342.0,-0.026451,0.013682,42412.02,42458.19,49.22,142.1,0,2,11
2023-11-29 01:06:18.471485,42684.84,43411.2,42308.79,42723.59,6853.0,0.016498,0.013734,42409.02,42499.02,49.17,152.74,1,2,11
2023-11-29 02:06:18.471485,42021.58,42349.84,41920.01,42073.38,10568.0,-0.015454,0.013111,42422.33,42433.54,47.28,107.48,2,2,11
2023-11-29 03:06:18.471485,43229.89,43578.35,42257.64,43023.94,34085.0,0.022094,0.013833,42467.6,42524.37,56.41,146.61,3,2,11
2023-11-29 04:06:18.471485,43265.56,43392.93,42497.69,43056.34,19048.0,0.000752,0.013833,42511.2,42606.21,51.8,178.19,4,2,11
2023-11-29 05:06:18.471485,42335.34,42408.31,42232.2,42347.19,67675.0,-0.016746,0.013964,42499.27,42566.36,51.2,144.33,5,2,11
2023-11-29 06:06:18.471485,43768.29,43850.22,43466.26,43626.03,7468.0,0.029314,0.015223,42537.48,42729.39,58.72,218.17,6,2,11
2023-11-29 07:06:18.471485,43013.99,43860.66,42564.66,43030.09,23453.0,-0.013849,0.015376,42567.58,42775.65,51.57,226.0,7,2,11
2023-11-29 08:06:18.471485,42770.17,42889.65,42296.41,42726.83,19566.0,-0.007098,0.015316,42567.14,42768.14,52.37,205.36,8,2,11
2023-11-29 09:06:18.471485,42855.41,42791.42,42352.26,42701.81,7583.0,-0.000586,0.015128,42585.71,42757.93,50.67,184.86,9,2,11
2023-11-29 10:06:18.471485,42863.28,43136.29,42520.41,42886.56,55317.0,0.004308,0.015134,42616.87,42777.72,50.63,181.42,10,2,11
2023-11-29 11:06:18.471485,41799.63,42635.31,41755.31,41899.62,24828.0,-0.023555,0.015505,42577.21,42642.63,49.21,97.94,11,2,11
2023-11-29 12:06:18.471485,42454.9,42667.31,42191.08,42407.76,21571.0,0.011982,0.015649,42573.07,42606.49,48.62,71.95,12,2,11
2023-11-29 13:06:18.471485,42396.91,42832.25,42059.08,42477.66,9815.0,0.001646,0.015403,42595.02,42586.67,45.98,56.34,13,2,11
2023-11-29 14:06:18.471485,41989.19,42245.95,41932.08,41985.57,17000.0,-0.01172,0.015036,42561.77,42494.2,49.78,4.22,14,2,11
2023-11-29 15:06:18.471485,42492.64,43299.65,42160.32,42459.82,8815.0,0.011169,0.01493,42574.1,42488.91,48.18,1.16,15,2,11
2023-11-29 16:06:18.471485,42853.65,43641.12,42605.49,42785.51,56226.0,0.007612,0.014998,42603.41,42534.54,55.13,24.74,16,2,11
2023-11-29 17:06:18.471485,42062.73,42398.87,41846.72,41993.4,73542.0,-0.018863,0.015141,42571.71,42451.29,42.4,-20.26,17,2,11
2023-11-29 18:06:18.471485,42228.79,42860.42,42074.34,42198.06,123924.0,0.00485,0.015045,42566.77,42412.33,43.83,-38.96,18,2,11
2023-11-29 19:06:18.471485,41846.86,41944.66,41643.78,41760.86,37557.0,-0.010469,0.015116,42532.26,42312.1,45.61,-88.05,19,2,11
2023-11-29 20:06:18.471485,41369.27,41521.57,41080.81,41213.05,17776.0,-0.013292,0.015274,42466.9,42143.02,29.72,-169.2,20,2,11
2023-11-29 21:06:18.471485,42574.84,43066.84,42171.61,42489.54,17921.0,0.030042,0.016175,42485.81,42196.33,45.92,-129.02,21,2,11
2023-11-29 22:06:18.471485,42137.56,42272.49,41946.51,42031.79,39896.0,-0.01089,0.016047,42460.31,42171.02,44.88,-132.59,22,2,11
2023-11-29 23:06:18.471485,41960.92,42238.75,41295.37,42049.78,27042.0,0.000428,0.015846,42415.29,42152.36,45.19,-132.44,23,2,11
2023-11-30 00:06:18.471485,41512.27,42254.7,41076.27,41489.43,21004.0,-0.013506,0.015153,42393.23,42050.38,40.23,-175.51,0,3,11
2023-11-30 01:06:18.471485,41835.97,41998.11,41371.97,41793.9,18183.0,0.007285,0.014813,42354.5,42010.92,49.18,-182.97,1,3,11
2023-11-30 02:06:18.471485,42552.68,42369.96,42141.12,42319.79,79883.0,0.012426,0.014725,42364.76,42058.44,49.32,-144.78,2,3,11
2023-11-30 03:06:18.471485,41534.99,42381.25,41029.89,41754.03,16240.0,-0.01355,0.014203,42311.85,42011.61,44.82,-158.34,3,3,11
2023-11-30 04:06:18.471485,41807.03,41920.84,41026.91,41717.87,85418.0,-0.000867,0.014196,42256.08,41966.41,47.95,-170.04,4,3,11
2023-11-30 05:06:18.471485,41811.64,42132.08,41727.52,41756.12,26669.0,0.000916,0.01382,42231.45,41934.06,44.22,-174.22,5,3,11
2023-11-30 06:06:18.471485,41106.36,41123.88,40431.28,41032.33,17936.0,-0.01764,0.012664,42123.38,41795.33,36.49,-233.25,6,3,11
2023-11-30 07:06:18.471485,41843.59,42036.94,41824.71,41979.42,12310.0,0.022561,0.013421,42079.6,41823.65,49.89,-201.29,7,3,11
2023-11-30 08:06:18.471485,41017.29,41374.71,40541.59,40997.17,23394.0,-0.023959,0.014168,42007.54,41696.5,41.91,-252.31,8,3,11
2023-11-30 09:06:18.471485,41297.21,41386.45,40393.58,41109.3,37432.0,0.002728,0.014197,41941.18,41606.16,45.41,-280.46,9,3,11
2023-11-30 10:06:18.471485,40926.96,41457.06,40275.07,41041.78,15357.0,-0.001645,0.014139,41864.32,41519.34,48.71,-304.71,10,3,11
2023-11-30 11:06:18.471485,41463.06,42190.61,41238.42,41391.11,55902.0,0.00844,0.013506,41843.13,41499.61,40.35,-292.36,11,3,11
2023-11-30 12:06:18.471485,41219.28,41613.75,40501.77,41277.43,14768.0,-0.002754,0.013242,41796.03,41465.43,42.94,-288.43,12,3,11
2023-11-30 13:06:18.471485,41608.67,41940.06,41382.9,41440.57,20208.0,0.003937,0.013271,41752.82,41461.6,44.45,-269.05,13,3,11
2023-11-30 14:06:18.471485,41064.87,41060.69,40235.4,40980.7,6766.0,-0.011222,0.013254,41710.95,41387.62,45.28,-287.48,14,3,11
2023-11-30 15:06:18.471485,41870.75,42564.12,41177.06,41823.08,46304.0,0.020142,0.013733,41684.42,41454.61,50.25,-231.45,15,3,11
2023-11-30 16:06:18.471485,41596.79,42342.58,40909.36,41670.96,17478.0,-0.003651,0.013628,41637.98,41487.9,44.16,-197.05,16,3,11
2023-11-30 17:06:18.471485,41081.19,41524.98,40794.67,41095.61,121771.0,-0.014,0.013388,41600.57,41427.54,44.08,-213.74,17,3,11
2023-11-30 18:06:18.471485,40874.72,41060.76,40140.96,40910.72,46584.0,-0.004519,0.013347,41546.93,41348.03,42.93,-239.14,18,3,11
2023-11-30 19:06:18.471485,40755.2,41190.52,40173.98,40842.58,24368.0,-0.001668,0.013206,41508.67,41270.27,42.04,-261.75,19,3,11
2023-11-30 20:06:18.471485,40984.99,41243.84,40730.76,40999.98,77874.0,0.003839,0.012975,41499.79,41228.69,49.69,-263.92,20,3,11
2023-11-30 21:06:18.471485,40203.08,41201.43,40124.05,40397.9,37950.0,-0.014904,0.011573,41412.64,41100.87,33.63,-310.64,21,3,11
2023-11-30 22:06:18.471485,40633.51,40959.15,40271.19,40560.98,62798.0,0.004021,0.011484,41351.36,41017.81,44.56,-330.7,22,3,11
2023-11-30 23:06:18.471485,41438.01,41829.71,40990.98,41479.43,11358.0,0.022143,0.012461,41327.59,41088.83,53.84,-269.38,23,3,11
2023-12-01 00:06:18.471485,41104.32,41313.97,41024.96,41174.75,37518.0,-0.0074,0.012247,41314.48,41102.05,51.32,-242.57,0,4,12
2023-12-01 01:06:18.471485,41710.94,42054.51,41491.47,41854.35,42327.0,0.016237,0.012622,41317.0,41217.79,54.3,-164.59,1,4,12
2023-12-01 02:06:18.471485,40903.83,41443.47,40806.64,40861.93,5841.0,-0.024287,0.013257,41256.25,41163.04,46.68,-180.79,2,4,12
2023-12-01 03:06:18.471485,40940.35,41183.33,40455.4,40747.41,102165.0,-0.002811,0.013013,41214.31,41099.1,44.42,-200.55,3,4,12
2023-12-01 04:06:18.471485,40603.9,40924.99,40092.18,40634.02,7095.0,-0.00279,0.013018,41169.15,41027.55,47.05,-222.8,4,4,12
2023-12-01 05:06:18.471485,40717.21,40820.77,40101.31,40579.72,6090.0,-0.001338,0.01301,41120.13,40958.65,37.76,-242.02,5,4,12
2023-12-01 06:06:18.471485,40457.48,40561.7,40143.75,40399.51,1333.0,-0.004461,0.012559,41093.77,40872.63,37.56,-268.69,6,4,12
2023-12-01 07:06:18.471485,40860.75,40904.3,40666.31,40876.59,39507.0,0.011671,0.011859,41047.82,40873.24,47.81,-248.47,7,4,12
2023-12-01 08:06:18.471485,40988.79,41591.33,40527.22,40794.1,4346.0,-0.002022,0.010827,41039.35,40861.06,48.81,-236.38,8,4,12
2023-12-01 09:06:18.471485,40350.61,41133.62,40466.88,40523.25,14014.0,-0.006684,0.010884,41014.94,40809.09,46.88,-245.82,9,4,12
2023-12-01 10:06:18.471485,41430.19,42184.31,41202.39,41415.74,61884.0,0.02155,0.011785,41030.52,40902.42,53.56,-179.22,10,4,12
2023-12-01 11:06:18.471485,41645.96,42025.18,41091.02,41681.27,28390.0,0.00637,0.011731,41042.61,41022.24,61.65,-103.81,11,4,12
2023-12-01 12:06:18.471485,41268.45,41953.63,41089.2,41236.62,13078.0,-0.010783,0.011932,41040.91,41055.23,55.83,-79.02,12,4,12
2023-12-01 13:06:18.471485,40818.04,41143.45,40820.5,40933.67,4821.0,-0.007401,0.011989,41019.79,41036.52,44.73,-82.86,13,4,12
2023-12-01 14:06:18.471485,41100.69,41438.44,40326.06,41020.17,20196.0,0.002109,0.011782,41021.43,41034.01,48.44,-78.03,14,4,12
2023-12-01 15:06:18.471485,41377.77,41708.72,41343.97,41540.5,58296.0,0.012526,0.011308,41009.66,41111.93,46.73,-31.85,15,4,12
2023-12-01 16:06:18.471485,41041.85,41608.77,40771.65,40977.45,50493.0,-0.013741,0.01162,40980.76,41091.24,51.32,-40.22,16,4,12
2023-12-01 17:06:18.471485,40237.61,40688.9,39914.85,40287.95,154008.0,-0.017114,0.01179,40947.11,40967.66,45.35,-101.32,17,4,12
2023-12-01 18:06:18.471485,40845.43,41236.83,40414.16,40799.24,12895.0,0.012532,0.012072,40942.46,40941.75,51.55,-107.25,18,4,12
2023-12-01 19:06:18.471485,40869.58,41643.86,40787.67,40940.14,6105.0,0.003442,0.01209,40946.53,40941.5,53.32,-99.43,19,4,12
2023-12-01 20:06:18.471485,40039.31,40717.7,39678.19,40124.49,36134.0,-0.020328,0.012747,40910.05,40815.8,47.73,-157.24,20,4,12
2023-12-01 21:06:18.471485,40646.1,41269.7,39923.9,40487.27,29651.0,0.00896,0.012543,40913.77,40765.26,46.73,-171.8,21,4,12
2023-12-01 22:06:18.471485,41345.81,41509.37,40776.59,41175.57,25584.0,0.016716,0.012979,40939.38,40828.39,52.91,-126.34,22,4,12
2023-12-01 23:06:18.471485,39556.88,40037.46,38960.86,39671.32,14402.0,-0.037918,0.014352,40864.04,40650.38,44.53,-209.29,23,4,12
2023-12-02 00:06:18.471485,39981.26,40457.2,39172.77,39965.35,1665.0,0.007357,0.014424,40813.65,40544.99,39.91,-248.43,0,5,12
2023-12-02 01:06:18.471485,40502.32,40791.45,39997.56,40424.94,8965.0,0.011369,0.014199,40754.09,40526.52,41.49,-239.6,1,5,12
2023-12-02 02:06:18.471485,40705.05,41053.32,39919.66,40711.66,41156.0,0.007043,0.013437,40747.83,40555.0,46.37,-207.09,2,5,12
2023-12-02 03:06:18.471485,39785.7,40059.94,39274.46,39788.92,36045.0,-0.023191,0.014227,40707.89,40437.14,42.7,-252.86,3,5,12
2023-12-02 04:06:18.471485,40469.96,41069.81,39970.43,40397.68,66545.0,0.015069,0.014597,40698.05,40431.07,46.28,-237.28,4,5,12
2023-12-02 05:06:18.471485,41041.97,41424.63,40274.1,40987.3,35582.0,0.014385,0.0149,40715.03,40516.65,46.72,-175.33,5,5,12
2023-12-02 06:06:18.471485,40406.39,40942.69,39669.37,40451.28,52076.0,-0.013251,0.015128,40717.19,40506.59,46.87,-167.56,6,5,12
2023-12-02 07:06:18.471485,40923.5,41037.65,40054.23,40870.84,52180.0,0.010265,0.015084,40716.95,40562.63,53.58,-126.09,7,5,12
2023-12-02 08:06:18.471485,40002.05,40230.0,39420.66,40028.43,27213.0,-0.021045,0.015676,40685.04,40480.44,45.45,-159.36,8,5,12
2023-12-02 09:06:18.471485,39889.16,40195.99,39537.16,39924.67,23229.0,-0.002599,0.015633,40660.1,40394.94,43.98,-191.89,9,5,12
